0.000000,-2.845284184946346440e-03,-4.175221447515762435e-02,1.168851899589412879e-01,-4.919131668382697997e-01,-5.156522282356774678e-01,-4.710901956392391510e-01,5.198059670485793982e-01,4.119250000000018730e-03,3.973295155181015281e-01,1.161253475604134611e+00,4.994145344209363624e-01,1.635973309437889212e-01,-8.070753781549606237e-03,1.764549999999998064e-02,-5.856599773245905194e-01,-1.183192996495832761e+00,5.650454175960930581e-01,2.683545784648035948e-01,7.512581659904013498e-02,-2.618000000000009209e-02,-9.481688435672812332e-02,7.016008341136353854e-02,-1.951678999999999942e+00,1.612189950000000316e+00,-3.727147542463833396e-01,-1.672403510522770254e-01,3.755262832810600526e-03,2.656977598005937913e-01,1.449764868969994069e-01,-2.072630600000000101e+00,-1.554594449999999961e+00,4.975047663380144369e-01,-2.595701471411055450e-01,-1.309115263512907468e-01,4.157839197706916234e-01,-9.276355269587638341e-02
0.010000,-2.845985919427970485e-03,-4.175338403262699588e-02,1.168844253103817343e-01,-4.919131668382697997e-01,-5.156522282356774678e-01,-4.710901956392391510e-01,5.198059670485793982e-01,4.118314354024520292e-03,3.973295155181015281e-01,1.161253475604134611e+00,4.994139496422016489e-01,1.635973309437889212e-01,-8.070753781549606237e-03,1.764760520344485148e-02,-5.856590416786150444e-01,-1.183190423469400177e+00,5.650493940914889102e-01,2.683531749958403267e-01,7.512581659904013498e-02,-2.618102336278579217e-02,-9.481637267533526980e-02,7.016037580073088142e-02,-1.951682216283040727e+00,1.612188488053163615e+00,-3.727132922995466391e-01,-1.672432749459504542e-01,3.755262832810600526e-03,2.656965902431244198e-01,1.449764868969994069e-01,-2.072629430442530563e+00,-1.554593719026581500e+00,4.975047663380144369e-01,-2.595675156367994729e-01,-1.309115263512907468e-01,4.157839197706916234e-01,-9.276355269587638341e-02
0.020000,-2.850744127945769105e-03,-4.176131438015666386e-02,1.168792404891768055e-01,-4.919131668382697997e-01,-5.156522282356774678e-01,-4.710901956392391510e-01,5.198059670485793982e-01,4.111970076000788510e-03,3.973295155181015281e-01,1.161253475604134611e+00,4.994099844684368184e-01,1.635973309437889212e-01,-8.070753781549606237e-03,1.766187982899824691e-02,-5.856526974005913377e-01,-1.183172976704834900e+00,5.650763572730898021e-01,2.683436585788047668e-01,7.512581659904013498e-02,-2.618796241687424906e-02,-9.481290314829105004e-02,7.016235838761329668e-02,-1.951704024738747378e+00,1.612178575118751400e+00,-3.727033793651345350e-01,-1.672631008147746345e-01,3.755262832810600526e-03,2.656886598955947587e-01,1.449764868969994069e-01,-2.072621500095000791e+00,-1.554588762559375503e+00,4.975047663380144369e-01,-2.595496723548577078e-01,-1.309115263512907468e-01,4.157839197706916234e-01,-9.276355269587638341e-02
0.030000,-2.863199694443338203e-03,-4.178207365765260889e-02,1.168656680544376131e-01,-4.919131668382697997e-01,-5.156522282356774678e-01,-4.710901956392391510e-01,5.198059670485793982e-01,4.095362654004029712e-03,3.973295155181015281e-01,1.161253475604134611e+00,4.993996048296888701e-01,1.635973309437889212e-01,-8.070753781549606237e-03,1.769924652849095420e-02,-5.856360899785945096e-01,-1.183127306294343706e+00,5.651469388165759611e-01,2.683187474458096355e-01,7.512581659904013498e-02,-2.620612678468320356e-02,-9.480382096438656758e-02,7.016754820698728468e-02,-1.951761112751861038e+00,1.612152626021881474e+00,-3.726774302682646089e-01,-1.673149990085144867e-01,3.755262832810600526e-03,2.656679006180988067e-01,1.449764868969994069e-01,-2.072600740817505116e+00,-1.554575788010940540e+00,4.975047663380144369e-01,-2.595029639804918298e-01,-1.309115263512907468e-01,4.157839197706916234e-01,-9.276355269587638341e-02
0.040000,-2.886555738429404713e-03,-4.182100039762938481e-02,1.168402172330004901e-01,-4.919131668382697997e-01,-5.156522282356774678e-01,-4.710901956392391510e-01,5.198059670485793982e-01,4.064221262022608278e-03,3.973295155181015281e-01,1.161253475604134611e+00,4.993801414597004995e-01,1.635973309437889212e-01,-8.070753781549606237e-03,1.776931466044915503e-02,-5.856049485866131610e-01,-1.183041667466394831e+00,5.652792897324970811e-01,2.682720353578375017e-01,7.512581659904013498e-02,-2.624018768216288683e-02,-9.478679051564672942e-02,7.017727989198148386e-02,-1.951868161286797410e+00,1.612103967596910659e+00,-3.726287718432936269e-01,-1.674123158584564508e-01,3.755262832810600526e-03,2.656289738781220100e-01,1.449764868969994069e-01,-2.072561814077528375e+00,-1.554551458798455243e+00,4.975047663380144369e-01,-2.594153788155441065e-01,-1.309115263512907468e-01,4.157839197706916234e-01,-9.276355269587638341e-02
0.050000,-2.923594782210566997e-03,-4.188273213726465688e-02,1.167998549076799397e-01,-4.919131668382697997e-01,-5.156522282356774678e-01,-4.710901956392391510e-01,5.198059670485793982e-01,4.014835870314391320e-03,3.973295155181015281e-01,1.161253475604134611e+00,4.993492755898828461e-01,1.635973309437889212e-01,-8.070753781549606237e-03,1.788043179179264405e-02,-5.855555631949048712e-01,-1.182905857639197311e+00,5.654891776472569243e-01,2.681979572702751780e-01,7.512581659904013498e-02,-2.629420295434374555e-02,-9.475978287955630353e-02,7.019271282689029667e-02,-1.952037923570794309e+00,1.612026802922366553e+00,-3.725516071687495767e-01,-1.675666452075446067e-01,3.755262832810600526e-03,2.655672421384867588e-01,1.449764868969994069e-01,-2.072500082337893179e+00,-1.554512876461183080e+00,4.975047663380144369e-01,-2.592764824013646940e-01,-1.309115263512907468e-01,4.157839197706916234e-01,-9.276355269587638341e-02
0.060000,-2.976695918124035254e-03,-4.197123403045377454e-02,1.167419865786219202e-01,-4.919131668382697997e-01,-5.156522282356774678e-01,-4.710901956392391510e-01,5.198059670485793982e-01,3.944034355763100311e-03,3.973295155181015281e-01,1.161253475604134611e+00,4.993050246432882977e-01,1.635973309437889212e-01,-8.070753781549606237e-03,1.803973519953304752e-02,-5.854847616803535715e-01,-1.182711153474181209e+00,5.657900840840999201e-01,2.680917549984482284e-01,7.512581659904013498e-02,-2.637164211088422264e-02,-9.472106330128605978e-02,7.021483830018757089e-02,-1.952281303777064325e+00,1.611916175555880182e+00,-3.724409798022631501e-01,-1.677878999405174043e-01,3.755262832810600526e-03,2.654787402452976619e-01,1.449764868969994069e-01,-2.072411580444704082e+00,-1.554457562777940005e+00,4.975047663380144369e-01,-2.590773531416892261e-01,-1.309115263512907468e-01,4.157839197706916234e-01,-9.276355269587638341e-02
0.070000,-3.047851975770371046e-03,-4.208982745986433044e-02,1.166644373401889562e-01,-4.919131668382697997e-01,-5.156522282356774678e-01,-4.710901956392391510e-01,5.198059670485793982e-01,3.849159612234652299e-03,3.973295155181015281e-01,1.161253475604134611e+00,4.992457279285830163e-01,1.635973309437889212e-01,-8.070753781549606237e-03,1.825320337247205577e-02,-5.853898869368251434e-01,-1.182450247929478060e+00,5.661933017440958782e-01,2.679494428831555308e-01,7.512581659904013498e-02,-2.647541136161846165e-02,-9.466917867591893854e-02,7.024448665754021159e-02,-1.952607435707943484e+00,1.611767933769116867e+00,-3.722927380154999466e-01,-1.680843835140438114e-01,3.755262832810600526e-03,2.653601468158870991e-01,1.449764868969994069e-01,-2.072292987015293519e+00,-1.554383441884558348e+00,4.975047663380144369e-01,-2.588105179255154598e-01,-1.309115263512907468e-01,4.157839197706916234e-01,-9.276355269587638341e-02
0.080000,-3.138686689246226406e-03,-4.224121864899076095e-02,1.165654329063951639e-01,-4.919131668382697997e-01,-5.156522282356774678e-01,-4.710901956392391510e-01,5.198059670485793982e-01,3.728046660933511964e-03,3.973295155181015281e-01,1.161253475604134611e+00,4.991700323340197976e-01,1.635973309437889212e-01,-8.070753781549606237e-03,1.852570751289962098e-02,-5.852687739855240157e-01,-1.182117187313399764e+00,5.667080317871256989e-01,2.677677734562038392e-01,7.512581659904013498e-02,-2.660787865210408401e-02,-9.460294503067612215e-02,7.028233445482182096e-02,-1.953023761478041020e+00,1.611578694782708876e+00,-3.721034990290918998e-01,-1.684628614868598495e-01,3.755262832810600526e-03,2.652087556267606616e-01,1.449764868969994069e-01,-2.072141595826166860e+00,-1.554288822391354241e+00,4.975047663380144369e-01,-2.584698877499809755e-01,-1.309115263512907468e-01,4.157839197706916234e-01,-9.276355269587638341e-02
0.090000,-3.250471864377085535e-03,-4.242752727420885661e-02,1.165072461397023834e-01,-4.919131668382697997e-01,-5.156522282356774678e-01,-4.710901956392391510e-01,5.198059670485793982e-01,3.578999760759033269e-03,3.973295155181015281e-01,1.161253475604134611e+00,4.990768780214107636e-01,1.635973309437889212e-01,-8.070753781549606237e-03,1.886106303829219663e-02,-5.851197270853495391e-01,-1.181707308337920148e+00,5.673414811128671964e-01,2.675442031059421244e-01,7.512581659904013498e-02,-2.677089869916992118e-02,-9.452143500714321744e-02,7.032891161112633793e-02,-1.953536110197390929e+00,1.611345809001186291e+00,-3.718706132475693149e-01,-1.689286330499051025e-01,3.755262832810600526e-03,2.650224470015425382e-01,1.449764868969994069e-01,-2.071955287200948792e+00,-1.554172379500593060e+00,4.975047663380144369e-01,-2.580506933432402672e-01,-1.309115263512907468e-01,4.157839197706916234e-01,-9.276355269587638341e-02
