0.100000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.271806493064194576e+00,1.055261007944599205e+00,-2.421437470770538170e+00,1.352628019505479617e+00,1.224159814171877914e+00,1.277719995151920321e-02
0.110000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.358502944222479858e+00,1.066602654477261547e+00,-2.462201839372205825e+00,1.375830250272431332e+00,1.306023941822456180e+00,1.900976825220162744e-02
0.120000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.385078618708181608e+00,1.064236043223140804e+00,-2.466183843048822322e+00,1.385422276237164407e+00,1.327700512026066315e+00,1.612797429627878948e-02
0.130000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.380072637125287605e+00,1.051596752891009956e+00,-2.444367928416106839e+00,1.392407089262435393e+00,1.321574238933422851e+00,7.513254508407021803e-04
0.140000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.326872906074682668e+00,1.015465885377229149e+00,-2.367322074389081266e+00,1.376951838748169621e+00,1.268094607099345072e+00,-2.379218410197007916e-02
0.150000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.244534780003795138e+00,9.674171091068795025e-01,-2.267153535371010609e+00,1.326483932157266121e+00,1.185763020314169802e+00,-2.847849021743404513e-02
0.160000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.124445291962731019e+00,9.006380196744454558e-01,-2.128008302291567677e+00,1.239203615172694173e+00,1.065719429937556528e+00,-1.321618028806846763e-02
0.170000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.965394583247786375e-01,8.401624119715250805e-01,-2.015035666690758731e+00,1.179160060913899466e+00,9.379294759161415085e-01,-5.010872587790255253e-03
0.180000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.640563074564783230e-01,7.805150517313317327e-01,-1.920509343307005068e+00,1.141799825620037678e+00,8.055047206049017472e-01,-1.966514368908447996e-03
0.190000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.356843158455896869e-01,7.195235622683209264e-01,-1.840797111754904458e+00,1.122337518638739651e+00,6.771185725469163197e-01,-6.800943342743402068e-04
