0.000000,0.000000000000000000e+00,0.000000000000000000e+00,7.594907452582463359e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.119999999999999996e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000391e-01,-3.629999999999999893e-01,0.000000000000000000e+00,-3.119999999999999996e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000391e-01,-3.629999999999999893e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,-2.000000000000000111e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.010000,0.000000000000000000e+00,0.000000000000000000e+00,7.594907452582464469e-01,9.999999989026846503e-01,0.000000000000000000e+00,4.684688587109806060e-05,0.000000000000000000e+00,-3.119999999999999996e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000391e-01,-3.629999999999999893e-01,0.000000000000000000e+00,-3.119999999999999996e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000391e-01,-3.629999999999999893e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,-2.000000000000000111e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.020000,0.000000000000000000e+00,0.000000000000000000e+00,7.594907452582463359e-01,9.999999956107381571e-01,0.000000000000000000e+00,9.369377626591297154e-05,0.000000000000000000e+00,-3.223342050561142091e-01,-7.024179145595127114e-07,-1.608311800579506218e-06,6.685879922720644464e-01,-3.525574196903979995e-01,-9.668195791247783087e-08,-3.119162760490472031e-01,2.050798487919015168e-08,-1.288638036898098432e-08,6.688351993042149779e-01,-3.629185430369639143e-01,-3.094743939044026395e-08,-6.624203081358731983e-04,-1.314531959670705175e-03,7.228723532066726014e-03,1.952658587348575225e-01,2.100094235423479172e-01,6.692919644197855081e-03,6.013072454605735695e-01,-4.954001568758336846e-03,-7.077645308142124043e-04,-7.687070108249650403e-03,2.005431646596147477e-01,-1.997723679439430133e-01,7.023861592323767892e-05,6.001884915667170528e-01,2.547329839439230019e-04,-2.620196912109437875e-04,4.270435451723521379e-04
0.030000,0.000000000000000000e+00,0.000000000000000000e+00,7.594907452582462248e-01,9.999999901241598543e-01,0.000000000000000000e+00,1.405406708760103499e-04,0.000000000000000000e+00,-3.306612569287188386e-01,-7.633381722978478509e-07,-1.886263407218423514e-06,6.676115578248587035e-01,-3.432990497767057225e-01,-1.754497992317916098e-07,-3.117802605984489328e-01,4.108486730019495590e-08,-2.556136461902578289e-08,6.685657301790368656e-01,-3.627847525091528746e-01,-6.197210741095139996e-08,-1.225065230692520867e-03,-2.266157899251006538e-03,1.335509853356861912e-02,1.908620345301730581e-01,2.185184382771609701e-01,1.243663356532976466e-02,6.035526588112399837e-01,-9.393440686146743018e-03,-2.005872446390750442e-03,-1.472254164164644996e-02,2.010066050895036593e-01,-1.996125423517788600e-01,1.157576472203438573e-04,6.002944218923507158e-01,4.220307950224530319e-04,-7.988137019505529108e-04,7.219343784114812170e-04
0.040000,0.000000000000000000e+00,0.000000000000000000e+00,7.594907452582462248e-01,9.999999824429492978e-01,0.000000000000000000e+00,1.873875693929558670e-04,0.000000000000000000e+00,-3.384326099536554833e-01,-6.960834819719543172e-07,-1.947847910322056065e-06,6.662321049840812526e-01,-3.341517973395297658e-01,-2.662122628039829205e-07,-3.115865711204959809e-01,6.375239216050265183e-08,-3.938517645137391304e-08,6.681810837688204607e-01,-3.625934451984795248e-01,-9.583155157216861835e-08,-1.746784016690291434e-03,-3.065145883041831085e-03,1.910860191353569784e-02,1.863307495702065941e-01,2.266369134760977677e-01,1.793928832718515859e-02,6.066041880493037164e-01,-1.369483643153408467e-02,-3.713118465144308114e-03,-2.164221263985812924e-02,2.014782916234261201e-01,-1.994758680770817305e-01,1.550831007501523944e-04,6.004932659952543217e-01,5.329161820799967284e-04,-1.524965165064964389e-03,9.431530280778380832e-04
0.050000,0.000000000000000000e+00,0.000000000000000000e+00,7.594907452582463359e-01,9.999999725671058215e-01,0.000000000000000000e+00,2.342344715083147266e-04,0.000000000000000000e+00,-3.460531279785356018e-01,-6.176419357835202945e-07,-2.001329367516182005e-06,6.644422381001739986e-01,-3.247437562065944028e-01,-3.608829574298123826e-07,-3.113357282923980285e-01,8.779331226097841239e-08,-5.391239928097081242e-08,6.676821975182127833e-01,-3.623450479977413652e-01,-1.313642847631601771e-07,-2.248082930804711291e-03,-3.789772305555393767e-03,2.473724242301349185e-02,1.815380217908292571e-01,2.347277452141449394e-01,2.342435618927930785e-02,6.103969568021826442e-01,-1.798866277787813245e-02,-5.755250142454645251e-03,-2.864641457252354792e-02,2.019567277129214466e-01,-1.993436415290678332e-01,1.908880574147206347e-04,6.008684605260075084e-01,6.039368382954096639e-04,-2.443648278012762205e-03,1.117301471467804265e-03
0.060000,0.000000000000000000e+00,0.000000000000000000e+00,7.594907452582463359e-01,9.999999604966289812e-01,0.000000000000000000e+00,2.810813769136521730e-04,0.000000000000000000e+00,-3.536171640101912206e-01,-5.465681138747361531e-07,-2.068572612429607222e-06,6.622067210156550310e-01,-3.149494661923081806e-01,-4.535371046892719492e-07,-3.110306985170898653e-01,1.123758769609754223e-07,-6.862369084659515699e-08,6.670748802442746372e-01,-3.620424162264458956e-01,-1.672753793621727783e-07,-2.736964340438746354e-03,-4.472739686665692938e-03,3.032551523821798434e-02,1.764540628196017424e-01,2.429059980425875842e-01,2.895621852159523113e-02,6.148885764309230950e-01,-2.231356521939096421e-02,-8.096723601065169973e-03,-3.580271572066546365e-02,2.024229165837758970e-01,-1.992073989115604182e-01,2.222586287449839458e-04,6.014689526150809318e-01,6.442175198916183509e-04,-3.571702845243355726e-03,1.258292377189716357e-03
0.070000,0.000000000000000000e+00,0.000000000000000000e+00,7.594907452582463359e-01,9.999999462315184440e-01,0.000000000000000000e+00,3.279282853005332610e-04,0.000000000000000000e+00,-3.611273049368295962e-01,-4.818617250228003920e-07,-2.142958953652171039e-06,6.594897948681509581e-01,-3.047292468002769650e-01,-5.420228508594435094e-07,-3.106754664608881722e-01,1.369445431973668257e-07,-8.317776758442103002e-08,6.663670098258653862e-01,-3.616894505391559655e-01,-2.027115984407002772e-07,-3.217036716249482842e-03,-5.130511430169596918e-03,3.590225878773945639e-02,1.710817744569988197e-01,2.512039112976981459e-01,3.454704296773662697e-02,6.200467389117011452e-01,-2.667441386646247567e-02,-1.071709890350091773e-02,-4.312744490635717076e-02,2.028570671855668139e-01,-1.990627710175345289e-01,2.478239279758074048e-04,6.023269785187197467e-01,6.594013163928537542e-04,-4.922215173235979999e-03,1.374677891906166908e-03
0.080000,0.000000000000000000e+00,0.000000000000000000e+00,7.594907452582463359e-01,9.999999297717736546e-01,0.000000000000000000e+00,3.747751963605229367e-04,0.000000000000000000e+00,-3.685598171522188049e-01,-4.207204373545405376e-07,-2.218198460233252250e-06,6.562597512400628608e-01,-2.940738911340931017e-01,-6.258057531499156363e-07,-3.102744432572213107e-01,1.611608094033055975e-07,-9.737181350351024195e-08,6.655673441134892787e-01,-3.612905012098280855e-01,-2.371679964499850442e-07,-3.690215588909992114e-03,-5.773249923023617870e-03,4.147729581126790438e-02,1.654335800777918530e-01,2.596256881627377333e-01,4.019196925623930161e-02,6.258448515080257124e-01,-3.106396811690805004e-02,-1.360272595616823441e-02,-5.061767987301851041e-02,2.032419952708060806e-01,-1.989072037052582453e-01,2.664230368223782699e-04,6.034639943341979507e-01,6.535088811501105774e-04,-6.501857900221860373e-03,1.472494392116100196e-03
0.090000,0.000000000000000000e+00,0.000000000000000000e+00,7.594907452582463359e-01,9.999999111173942801e-01,0.000000000000000000e+00,4.216221097851858483e-04,0.000000000000000000e+00,-3.758840840434314878e-01,-3.614092506385464653e-07,-2.290936359405317361e-06,6.524888403201171139e-01,-2.829856246237335560e-01,-7.047417498728904688e-07,-3.098322216074567703e-01,1.848080100501251130e-07,-1.110802813457090988e-07,6.646850205391064970e-01,-3.608501146216256950e-01,-2.703379588986232640e-07,-4.157664058300885104e-03,-6.408243881249569077e-03,4.705393934566249464e-02,1.595240553684626750e-01,2.681658111518771537e-01,4.588074079288066709e-02,6.322600596914291771e-01,-3.547090241225232116e-02,-1.674364285897149418e-02,-5.826355120420476791e-02,2.035634224937802883e-01,-1.987391066472165846e-01,2.771710956882207947e-04,6.048932430017721629e-01,6.297558376529901200e-04,-8.311545367409012980e-03,1.556404975778215988e-03
