0.000000,0.000000000000000000e+00,0.000000000000000000e+00,7.594907452582463359e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.119999999999999996e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000391e-01,-3.629999999999999893e-01,0.000000000000000000e+00,-3.119999999999999996e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000391e-01,-3.629999999999999893e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,-2.000000000000000111e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.010000,-5.592698632433646771e-05,0.000000000000000000e+00,7.575425243446901602e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.194234324234321853e-01,9.121957828816432175e-07,-5.352724669312459687e-07,6.847167415418579095e-01,-3.713025036262230238e-01,-1.423283728081434006e-06,-3.187980766136175315e-01,-9.708610187649198129e-07,5.621558709941028540e-07,6.833756154468115795e-01,-3.705850596417610832e-01,1.467741168518419939e-06,-5.026199699830608686e-03,1.928050871370622305e-03,3.160879549767093948e-03,2.408443658936640919e-01,2.013436254028756478e-01,-1.613623214199251012e-03,5.578736887888502416e-01,-2.666022038362963944e-03,5.699010874818822431e-02,-2.028491059393154345e-04,2.436533625922035762e-01,-1.980361800575239362e-01,5.678922687737198230e-03,5.568394847997262254e-01,-4.597140536950955264e-04,4.693128450471573121e-02,-9.182135347137898194e-04
0.020000,-2.119338429132750455e-04,0.000000000000000000e+00,7.555417587560062653e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.283170228610699515e-01,1.122156054762389438e-06,-6.840301144175071004e-07,7.032742978433209613e-01,-3.809675223157743540e-01,-1.785257564781250983e-06,-3.269505910179923980e-01,-1.318518205147764716e-06,7.843201051269368159e-07,7.003381912815707100e-01,-3.793953717163325856e-01,1.991093806687247447e-06,-1.061965691990071105e-02,3.952143984045987032e-03,9.325172497673346605e-03,2.937559259737775874e-01,2.028407299405753095e-01,-3.817479134916305049e-03,4.976206950032853737e-01,-6.103424646311134474e-03,1.253142872709573086e-01,-1.841162551885963390e-04,3.000193305107435870e-01,-1.960363952336228455e-01,1.250218311140685948e-02,4.971413511372247962e-01,-9.103353827557140229e-04,1.019498257826159798e-01,-2.435154847031194454e-03
0.030000,-4.503594161907095023e-04,0.000000000000000000e+00,7.534977210819227000e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.375203877407411679e-01,1.117164302169511589e-06,-7.061492600735712396e-07,7.222256663036914492e-01,-3.907139628035209422e-01,-1.804444833931696788e-06,-3.353982312928100451e-01,-1.476374773902478064e-06,8.981195435040169840e-07,7.176576783740485910e-01,-3.882650702853481239e-01,2.211144521423274991e-06,-1.631158950131388757e-02,5.855644152736075650e-03,1.688661128574048959e-02,3.495435070996220084e-01,2.041353074790265565e-01,-5.915315716546427210e-03,4.391130199972471670e-01,-9.565802367027741518e-03,1.895363729678324893e-01,-9.645280357337046020e-05,3.594332480942344366e-01,-1.941389139866243063e-01,1.927785548323260323e-02,4.411806603620165856e-01,-1.632607112996989481e-03,1.505871880001055096e-01,-4.059940508965419886e-03
0.040000,-7.535425525805334711e-04,0.000000000000000000e+00,7.514196839121684013e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.467799689141805031e-01,1.063156377964270869e-06,-6.954607251932235591e-07,7.410815256053735478e-01,-4.003080989615464547e-01,-1.742192665835757659e-06,-3.439095879016867974e-01,-1.593651078238938332e-06,9.879466270469643200e-07,7.348932363624045561e-01,-3.969865204955637106e-01,2.363527495949028216e-06,-2.205748006918854809e-02,7.628248906200980374e-03,2.443755308239382515e-02,4.039532167432242638e-01,2.050322429963797599e-01,-7.716783795909708428e-03,3.923061485365934020e-01,-1.268579989512893906e-02,2.439392631166202863e-01,-1.346792130804246859e-04,4.173507970930214195e-01,-1.923831747519370861e-01,2.557068406206994965e-02,3.989847507299623675e-01,-2.777240024850527282e-03,1.874630080296605938e-01,-5.480988852258699383e-03
0.050000,-1.103822098506641175e-03,0.000000000000000000e+00,7.493169198364716399e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.560073197882800966e-01,9.979722753216841902e-07,-6.741248160668375209e-07,7.597083585021084939e-01,-4.097052839451468254e-01,-1.660156176168599218e-06,-3.524038885807674326e-01,-1.703550613455245883e-06,1.073312295804639988e-06,7.519288450638146326e-01,-4.055248516001446757e-01,2.502990195171303640e-06,-2.784816289174289056e-02,9.302649216294901768e-03,3.145237798719943689e-02,4.549724700063649818e-01,2.054283288912282235e-01,-9.244438213682492494e-03,3.604945836141387194e-01,-1.532319504123158364e-02,2.872992595061152898e-01,-4.059466409325452837e-04,4.714947296472224991e-01,-1.908411187516071139e-01,3.113478063111791219e-02,3.738114677074814707e-01,-4.302029931811819294e-03,2.116618399635845915e-01,-6.566834845754712484e-03
0.060000,-1.483536900392925292e-03,0.000000000000000000e+00,7.471987014445607977e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.651445144859988834e-01,9.301301254441331579e-07,-6.470996601673582008e-07,7.780389117879659144e-01,-4.188962634453537448e-01,-1.571970048952496095e-06,-3.608279889226145842e-01,-1.812585112172332675e-06,1.158046413934520950e-06,7.687085158146911290e-01,-4.138772853307262634e-01,2.640563904788715684e-06,-3.367626361637694049e-02,1.091357310758620143e-02,3.788428095480049496e-02,5.014677866498885583e-01,2.052753003423095635e-01,-1.056462551880612069e-02,3.439765827455420477e-01,-1.745030894146281861e-02,3.203590129341198911e-01,-9.336299777152438917e-04,5.204601088165765610e-01,-1.895752050308938674e-01,3.577651847220785636e-02,3.658931859694635191e-01,-6.075795692048763935e-03,2.242519355383294499e-01,-7.291620844475574931e-03
0.070000,-1.875025804663281318e-03,0.000000000000000000e+00,7.450743013261642567e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.741403006793854180e-01,8.623777952009158102e-07,-6.158861124363851501e-07,7.960210222408898861e-01,-4.278801358775984331e-01,-1.481505870622996581e-06,-3.691345607983489430e-01,-1.922020664472500364e-06,1.242755072519354714e-06,7.851894671868827613e-01,-4.220483776975826884e-01,2.778355951342195310e-06,-3.953694215612830326e-02,1.248638796826066245e-02,4.382181335100888281e-02,5.425543482900520020e-01,2.045557274131587777e-01,-1.172320476287683384e-02,3.420499621450486805e-01,-1.908901004963591691e-02,3.445924187290040908e-01,-1.691350572326946787e-03,5.631057413198532480e-01,-1.886176086186872880e-01,3.933552510082152093e-02,3.744276474043523040e-01,-7.952279167219116623e-03,2.270489185248036612e-01,-7.676178546339543565e-03
0.080000,-2.260627657741600197e-03,0.000000000000000000e+00,7.429529920710103985e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.829457571092987345e-01,7.963531194374710161e-07,-5.813608243719641795e-07,8.136083391372997964e-01,-4.366594673626492673e-01,-1.390748807153515189e-06,-3.772781600374697231e-01,-2.032141872448276357e-06,1.327394744007661605e-06,8.013337183617134096e-01,-4.300455895108226678e-01,2.916738939525009093e-06,-4.542808284250151457e-02,1.403863055495783996e-02,4.936126861899182983e-02,5.774257397013314863e-01,2.032712094837360317e-01,-1.272964096336741055e-02,3.537222084042375703e-01,-2.028780587400155766e-02,3.617075061137193792e-01,-2.629235713911102276e-03,5.984271856668069711e-01,-1.879737383550607321e-01,4.169642539329013881e-02,3.982522892780627766e-01,-9.804189147629465556e-03,2.221154184757634653e-01,-7.760624361996383211e-03
0.090000,-2.622681306051778943e-03,0.000000000000000000e+00,7.408440462688280492e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.915133112177571206e-01,7.334393588060081594e-07,-5.443104260307438467e-07,8.307582464657004007e-01,-4.452392046847669094e-01,-1.301287303115825335e-06,-3.852143803257038202e-01,-2.143036514532241370e-06,1.411759785275585450e-06,8.171062974328676676e-01,-4.378783482150316320e-01,3.055711671192219632e-06,-5.134950737485900751e-02,1.558403563754524358e-02,5.458314414691899791e-02,6.053664673981620226e-01,2.014371932954252820e-01,-1.355895519193174928e-02,3.778786954064874415e-01,-2.111477096284248081e-02,3.734619718724520587e-01,-3.690030378661194807e-03,6.256078855510587289e-01,-1.876347904502133068e-01,4.280219241345475240e-02,4.359841040955713121e-01,-1.153636207289282165e-02,2.115684878614707831e-01,-7.593665183267998310e-03
