0.200000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.021608364007359437e+00,7.195355684415224995e-02,-1.069076033691146455e+00,1.048998314450354075e+00,5.272033567653381381e-01,1.372715836347794018e-02
0.210000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.447725967543620929e-01,2.271882610015962117e-02,-1.085224195016216697e+00,1.116739014797492269e+00,4.552554102391097035e-01,1.645722090602593293e-02
0.220000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.888297169072688630e-01,0.000000000000000000e+00,-1.109313864930477678e+00,1.170210673801731494e+00,4.060540284814955769e-01,1.826897432020421416e-02
0.230000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.607554378672082063e-01,0.000000000000000000e+00,-1.127678181355444398e+00,1.189125055992537261e+00,3.822579406118677969e-01,1.913991357538224330e-02
0.240000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.348097641943033054e-01,1.818522089143036202e-02,-1.150658619131270655e+00,1.192464253483653369e+00,3.612279511281273336e-01,2.031135780360800863e-02
0.250000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.024263772058406463e-01,6.027810639608657123e-02,-1.189035100858212068e+00,1.186733431160153174e+00,3.353200423920068007e-01,2.176476821416635163e-02
0.260000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.787624130988334281e-01,1.078898935942335796e-01,-1.226911028022585892e+00,1.175168027178143060e+00,3.169829746107687973e-01,2.282957643549027651e-02
0.270000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.566458513663157914e-01,1.635695616217985038e-01,-1.271389387146127925e+00,1.162084856841953284e+00,3.001388144494554489e-01,2.378448464554748162e-02
0.280000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.348928893515828120e-01,2.262572300687822335e-01,-1.324230461453514307e+00,1.150334847032969066e+00,2.836607611825004427e-01,2.466518232103934866e-02
0.290000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.129878749682722061e-01,2.946129905835360163e-01,-1.386279064938582772e+00,1.142107969787542476e+00,2.670326841987235023e-01,2.549376010357604430e-02
0.300000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.904937683727740971e-01,3.673815660674797368e-01,-1.458012940816010738e+00,1.139134534070989302e+00,2.498163223808612665e-01,2.628912076718081109e-02
0.310000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.669743935693376313e-01,4.430079805179932828e-01,-1.538918570241364803e+00,1.142582904818674194e+00,2.315758013650991431e-01,2.707470228172779297e-02
0.320000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.419388456254970787e-01,5.206636450458340670e-01,-1.627587024298187135e+00,1.153113688306129259e+00,2.118225763397383887e-01,2.790099462343656120e-02
0.330000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.148867030165026115e-01,5.998347291848710183e-01,-1.724889758915314042e+00,1.171226113805769797e+00,1.900522383050214370e-01,2.876969405910613509e-02
0.340000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.821573857639906757e-01,6.890421284014790482e-01,-1.850540469477959249e+00,1.204386757658526319e+00,1.628637072194334123e-01,2.948771567989702871e-02
0.350000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.521517341896980957e-01,7.634008661392372996e-01,-1.952247362164540867e+00,1.233194883353002647e+00,1.378639074576337997e-01,3.043804351647777170e-02
0.360000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.120357656144649550e-01,8.508270315371907477e-01,-2.091858259868248915e+00,1.281721701905961019e+00,1.032701714283893180e-01,3.127398236008926274e-02
0.370000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.749869126277230236e-01,9.211778724077579472e-01,-2.200106790415596869e+00,1.320169383927080053e+00,7.120676543814301318e-02,3.225751066384928423e-02
0.380000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.245605051127265273e-01,1.003868489751779780e+00,-2.346357195147128039e+00,1.379523849214125741e+00,2.629092659045956584e-02,3.313260438105119360e-02
0.390000,0.000000000000000000e+00,0.000000000000000000e+00,2.000001020021791032e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.792229331657970270e-01,1.063300149683535034e+00,-2.447838280396369637e+00,1.418472413384415098e+00,-1.411288900291196927e-02,3.387753262425414330e-02
