0.000000,0.000000000000000000e+00,0.000000000000000000e+00,1.598119733302663381e-01,6.637130160529015610e-01,0.000000000000000000e+00,7.479873209633709497e-01,0.000000000000000000e+00,-2.941297420986618283e-01,4.737286330882503095e-03,-1.326690936689396347e-03,2.641296120774659917e-01,4.300042254408407982e-02,-4.824476482933573625e-03,-2.651934179746755493e-01,6.154305126327436030e-03,-3.144276505901493542e-03,1.809080933502985045e-01,7.750472236411277971e-02,-6.836346140805756900e-03,1.849534514881427108e-03,3.894717071273974367e-03,-3.242895019816425806e-01,3.870620555221654935e-01,1.693457734285187255e-01,-1.565786096964217888e-01,-5.902451051907594559e-01,1.299651891550602789e+00,1.513832238262359797e-01,1.248698695255016533e+00,3.491489997152485980e-01,-1.073087094500915217e-01,6.960361737615258781e-02,-5.908880536715338527e-01,-1.656898832415713452e+00,1.004484344845384541e-01,-1.229791480961182515e+00
0.010000,0.000000000000000000e+00,0.000000000000000000e+00,1.663132757359136182e-01,6.668764264008225640e-01,4.793996123304676125e-18,7.451683245488018859e-01,4.793996123304676125e-18,-2.984263922855903695e-01,4.733743144987077357e-03,-1.348377244664076104e-03,2.733187855936190513e-01,3.810675384554362832e-02,-4.827419912889401553e-03,-2.704120172515021014e-01,6.139755702928503811e-03,-3.177323656218160233e-03,1.920486985142666192e-01,7.157866806430847328e-02,-6.839260877849273092e-03,1.835708046504329815e-03,3.891312767575158451e-03,-3.240851192992521002e-01,3.519510179257439031e-01,1.682599906325096817e-01,-1.534400189787285262e-01,-5.507731586767897758e-01,1.295577547091863124e+00,1.538323436084629015e-01,1.242582919010551290e+00,3.160722359933083037e-01,-1.072347956436484062e-01,6.577722522352814905e-02,-5.516646480923167450e-01,-1.656343208250489418e+00,1.010639584166261318e-01,-1.222737716384851847e+00
0.020000,0.000000000000000000e+00,0.000000000000000000e+00,1.728145781415609261e-01,6.700278637121922509e-01,4.427593287705946643e-18,7.423359494523191771e-01,4.427593287705946643e-18,-3.027230424725189661e-01,4.730199959091651619e-03,-1.370063552638755861e-03,2.825079591097720555e-01,3.321308514700317682e-02,-4.830363342845229481e-03,-2.756306165283286536e-01,6.125206279529572459e-03,-3.210370806534826923e-03,2.031893036782347339e-01,6.565261376450416686e-02,-6.842175614892789283e-03,1.821881578127232740e-03,3.887908463876342535e-03,-3.238807366168615642e-01,3.168399803293222572e-01,1.671742078365006379e-01,-1.503014282610352637e-01,-5.113012121628199846e-01,1.291503202633123459e+00,1.562814633906898509e-01,1.236467142766086047e+00,2.829954722713680093e-01,-1.071608818372052907e-01,6.195083307090370334e-02,-5.124412425130996374e-01,-1.655787584085265163e+00,1.016794823487137955e-01,-1.215683951808520957e+00
0.030000,0.000000000000000000e+00,0.000000000000000000e+00,1.793158805472082062e-01,6.731672714064029783e-01,4.061110959514404108e-18,7.394902465261176117e-01,4.061110959514404108e-18,-3.070196926594475073e-01,4.726656773196225882e-03,-1.391749860613435835e-03,2.916971326259251152e-01,2.831941644846273226e-02,-4.833306772801057409e-03,-2.808492158051552057e-01,6.110656856130640240e-03,-3.243417956851493613e-03,2.143299088422028764e-01,5.972655946469986044e-02,-6.845090351936306342e-03,1.808055109750135447e-03,3.884504160177526619e-03,-3.236763539344710838e-01,2.817289427329006668e-01,1.660884250404915941e-01,-1.471628375433420288e-01,-4.718292656488503045e-01,1.287428858174384017e+00,1.587305831729167727e-01,1.230351366521621026e+00,2.499187085494276594e-01,-1.070869680307621613e-01,5.812444091827926457e-02,-4.732178369338825297e-01,-1.655231959920041129e+00,1.022950062808014732e-01,-1.208630187232190289e+00
0.040000,0.000000000000000000e+00,0.000000000000000000e+00,1.858171829528555141e-01,6.762945931188265591e-01,3.694555718519069606e-18,7.366312668616781245e-01,3.694555718519069606e-18,-3.113163428463761040e-01,4.723113587300800144e-03,-1.413436168588115592e-03,3.008863061420781193e-01,2.342574774992228076e-02,-4.836250202756885337e-03,-2.860678150819817578e-01,6.096107432731708020e-03,-3.276465107168160303e-03,2.254705140061709912e-01,5.380050516489555401e-02,-6.848005088979822533e-03,1.794228641373038372e-03,3.881099856478710704e-03,-3.234719712520806034e-01,2.466179051364790764e-01,1.650026422444825502e-01,-1.440242468256487662e-01,-4.323573191348806244e-01,1.283354513715644352e+00,1.611797029551437221e-01,1.224235590277155783e+00,2.168419448274873651e-01,-1.070130542243190458e-01,5.429804876565482580e-02,-4.339944313546654220e-01,-1.654676335754817096e+00,1.029105302128891508e-01,-1.201576422655859400e+00
0.050000,0.000000000000000000e+00,0.000000000000000000e+00,1.923184853585027942e-01,6.794097727018222344e-01,3.327934145818341589e-18,7.337590617888533062e-01,3.327934145818341589e-18,-3.156129930333047007e-01,4.719570401405374406e-03,-1.435122476562795350e-03,3.100754796582311790e-01,1.853207905138183273e-02,-4.839193632712713265e-03,-2.912864143588083099e-01,6.081558009332775801e-03,-3.309512257484827427e-03,2.366111191701391059e-01,4.787445086509124759e-02,-6.850919826023338724e-03,1.780402172995941079e-03,3.877695552779894788e-03,-3.232675885696901230e-01,2.115068675400574583e-01,1.639168594484735064e-01,-1.408856561079555036e-01,-3.928853726209109443e-01,1.279280169256904687e+00,1.636288227373706439e-01,1.218119814032690540e+00,1.837651811055470708e-01,-1.069391404178759303e-01,5.047165661303038703e-02,-3.947710257754483143e-01,-1.654120711589592840e+00,1.035260541449768146e-01,-1.194522658079528510e+00
0.060000,0.000000000000000000e+00,0.000000000000000000e+00,1.988197877641501021e-01,6.825127542257500846e-01,2.961252823701306212e-18,7.308736828749416992e-01,2.961252823701306212e-18,-3.199096432202332418e-01,4.716027215509948668e-03,-1.456808784537475107e-03,3.192646531743841831e-01,1.363841035284138817e-02,-4.842137062668541193e-03,-2.965050136356348620e-01,6.067008585933843581e-03,-3.342559407801494117e-03,2.477517243341072206e-01,4.194839656528694810e-02,-6.853834563066854915e-03,1.766575704618844004e-03,3.874291249081078872e-03,-3.230632058872996426e-01,1.763958299436358956e-01,1.628310766524644626e-01,-1.377470653902622411e-01,-3.534134261069412641e-01,1.275205824798165022e+00,1.660779425195975934e-01,1.212004037788225519e+00,1.506884173836067764e-01,-1.068652266114328148e-01,4.664526446040594826e-02,-3.555476201962312066e-01,-1.653565087424368807e+00,1.041415780770644922e-01,-1.187468893503197842e+00
0.070000,0.000000000000000000e+00,0.000000000000000000e+00,2.053210901697973823e-01,6.856034819799708968e-01,2.594518335530023717e-18,7.279751819237657573e-01,2.594518335530023717e-18,-3.242062934071618385e-01,4.712484029614523798e-03,-1.478495092512155081e-03,3.284538266905372428e-01,8.744741654300936667e-03,-4.845080492624369121e-03,-3.017236129124613586e-01,6.052459162534911362e-03,-3.375606558118160808e-03,2.588923294980753353e-01,3.602234226548263474e-02,-6.856749300110371106e-03,1.752749236241746712e-03,3.870886945382262957e-03,-3.228588232049091067e-01,1.412847923472142497e-01,1.617452938564554188e-01,-1.346084746725690062e-01,-3.139414795929715285e-01,1.271131480339425357e+00,1.685270623018245151e-01,1.205888261543760276e+00,1.176116536616664404e-01,-1.067913128049896992e-01,4.281887230778150255e-02,-3.163242146170140434e-01,-1.653009463259144773e+00,1.047571020091521699e-01,-1.180415128926866952e+00
0.080000,0.000000000000000000e+00,0.000000000000000000e+00,2.118223925754446624e-01,6.886819004738476968e-01,2.227737265621180814e-18,7.250636109747401470e-01,2.227737265621180814e-18,-3.285029435940903797e-01,4.708940843719098060e-03,-1.500181400486834838e-03,3.376430002066902469e-01,3.851072955760488636e-03,-4.848023922580197050e-03,-3.069422121892879107e-01,6.037909739135979142e-03,-3.408653708434827498e-03,2.700329346620434778e-01,3.009628796567833525e-02,-6.859664037153887298e-03,1.738922767864649636e-03,3.867482641683447041e-03,-3.226544405225186263e-01,1.061737547507926593e-01,1.606595110604463750e-01,-1.314698839548757436e-01,-2.744695330790018484e-01,1.267057135880685692e+00,1.709761820840514368e-01,1.199772485299295255e+00,8.453488993972613219e-02,-1.067173989985465837e-01,3.899248015515706378e-02,-2.771008090377969357e-01,-1.652453839093920740e+00,1.053726259412398475e-01,-1.173361364350536062e+00
0.090000,0.000000000000000000e+00,0.000000000000000000e+00,2.183236949810919703e-01,6.917479544377499456e-01,1.860916199126960357e-18,7.221390223019308330e-01,1.860916199126960357e-18,-3.304277602825366755e-01,4.708845807707935822e-03,-1.510691436834219175e-03,3.417425015648159481e-01,1.670392173818196525e-03,-4.851126620691151130e-03,-3.099750203422680928e-01,6.029763464446474819e-03,-3.427991866060730100e-03,2.764831229420758318e-01,2.667344831564546007e-02,-6.861735107361932595e-03,1.772598494482359368e-03,3.855798180785066295e-03,-3.228783722252511201e-01,7.121681366590260076e-02,1.598554442616785254e-01,-1.284685914389014638e-01,-2.274987406883963448e-01,1.262089225155921701e+00,1.712338711496665111e-01,1.199059029508286800e+00,5.236520036412486978e-02,-1.065662397068461720e-01,3.511261648664518870e-02,-2.316123350014314963e-01,-1.651384429665694764e+00,1.058231668945119330e-01,-1.171118159117743085e+00
