0.000000,0.000000000000000000e+00,0.000000000000000000e+00,7.594907452582463359e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.119999999999999996e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000391e-01,-3.629999999999999893e-01,0.000000000000000000e+00,-3.119999999999999996e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000391e-01,-3.629999999999999893e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,-2.000000000000000111e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.010000,0.000000000000000000e+00,0.000000000000000000e+00,7.594829212122828910e-01,9.999999997986916966e-01,0.000000000000000000e+00,-2.006530751889755204e-05,0.000000000000000000e+00,-3.119999999999999996e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000391e-01,-3.629999999999999893e-01,0.000000000000000000e+00,-3.119999999999999996e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000391e-01,-3.629999999999999893e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,-2.000000000000000111e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.020000,0.000000000000000000e+00,0.000000000000000000e+00,7.594776680282100401e-01,9.999999991947668976e-01,0.000000000000000000e+00,-4.013061509434549020e-05,0.000000000000000000e+00,-3.119999999999999996e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000391e-01,-3.629999999999999893e-01,0.000000000000000000e+00,-3.119999999999999996e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.690000000000000391e-01,-3.629999999999999893e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,-2.000000000000000111e-01,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.030000,0.000000000000000000e+00,0.000000000000000000e+00,7.594738839080752424e-01,9.999999981882254918e-01,0.000000000000000000e+00,-6.019592270210791826e-05,0.000000000000000000e+00,-3.119756573620360851e-01,-7.916513010894786044e-10,1.364280434757495606e-09,6.689890150584090200e-01,-3.630132133135914874e-01,1.441348497533796706e-09,-3.126148608397441575e-01,-1.493369700071799206e-08,5.015392759794991927e-08,6.697062651042300363e-01,-3.619204944268784030e-01,3.939597349319182116e-08,2.965408495366871591e-06,2.959194679229738043e-06,-5.434631045410364897e-06,2.022369276691215467e-01,2.039679213942890423e-01,1.250639435786521456e-03,6.095876154531627567e-01,8.759057838402135041e-04,9.177317787359217478e-04,-9.021429565058518285e-04,2.023459632658143603e-01,-2.039897743183075873e-01,-1.250702913924096578e-03,6.096176628884201198e-01,-8.840694275538498771e-04,7.553356232930441214e-04,9.235652420243495612e-04
0.040000,0.000000000000000000e+00,0.000000000000000000e+00,7.594704670539244029e-01,9.999999967790674793e-01,0.000000000000000000e+00,-8.026123031794896710e-05,0.000000000000000000e+00,-3.119756573620360851e-01,-7.916513010894786044e-10,1.364280434757495606e-09,6.689890150584090200e-01,-3.630132133135914874e-01,1.441348497533796706e-09,-3.126148608397441575e-01,-1.493369700071799206e-08,5.015392759794991927e-08,6.697062651042300363e-01,-3.619204944268784030e-01,3.939597349319182116e-08,2.965408495366871591e-06,2.959194679229738043e-06,-5.434631045410364897e-06,2.022369276691215467e-01,2.039679213942890423e-01,1.250639435786521456e-03,6.095876154531627567e-01,8.759057838402135041e-04,9.177317787359217478e-04,-9.021429565058518285e-04,2.023459632658143603e-01,-2.039897743183075873e-01,-1.250702913924096578e-03,6.096176628884201198e-01,-8.840694275538498771e-04,7.553356232930441214e-04,9.235652420243495612e-04
0.050000,0.000000000000000000e+00,0.000000000000000000e+00,7.594663156678050919e-01,9.999999949672929711e-01,0.000000000000000000e+00,-1.003265379176328150e-04,0.000000000000000000e+00,-3.119250643032890902e-01,-1.147665081260991588e-09,2.991647066940907507e-09,6.689719978492333352e-01,-3.630465712755871488e-01,2.602636715801448644e-09,-3.131123991572026810e-01,-1.482240204054272355e-08,5.819151132680523834e-08,6.703397999559957965e-01,-3.609178366171544305e-01,4.358311361330168336e-08,6.253723133556060931e-06,5.974490503331814248e-06,-9.626802455264640878e-05,2.035966550268719366e-01,2.079184528001307153e-01,2.602023103315842609e-03,6.214209027485881887e-01,1.748599080245079665e-03,1.262641033707849773e-04,-1.939386249866220137e-03,2.038468101881932559e-01,-2.079664346228893845e-01,-2.606702997287190134e-03,6.215149049713457607e-01,-1.763674599746518088e-03,-2.641486856854867622e-04,1.988431453463042863e-03
0.060000,0.000000000000000000e+00,0.000000000000000000e+00,7.594603279517635475e-01,9.999999927529017452e-01,0.000000000000000000e+00,-1.203918454769234778e-04,0.000000000000000000e+00,-3.119250643032890902e-01,-1.147665081260991588e-09,2.991647066940907507e-09,6.689719978492333352e-01,-3.630465712755871488e-01,2.602636715801448644e-09,-3.131123991572026810e-01,-1.482240204054272355e-08,5.819151132680523834e-08,6.703397999559957965e-01,-3.609178366171544305e-01,4.358311361330168336e-08,6.253723133556060931e-06,5.974490503331814248e-06,-9.626802455264640878e-05,2.035966550268719366e-01,2.079184528001307153e-01,2.602023103315842609e-03,6.214209027485881887e-01,1.748599080245079665e-03,1.262641033707849773e-04,-1.939386249866220137e-03,2.038468101881932559e-01,-2.079664346228893845e-01,-2.606702997287190134e-03,6.215149049713457607e-01,-1.763674599746518088e-03,-2.641486856854867622e-04,1.988431453463042863e-03
0.070000,0.000000000000000000e+00,0.000000000000000000e+00,7.594514021078467847e-01,9.999999901358940235e-01,0.000000000000000000e+00,-1.404571529715851607e-04,0.000000000000000000e+00,-3.119187156758956303e-01,-1.383045054485982204e-09,1.563590687392949580e-09,6.689625396834545379e-01,-3.630436970008291131e-01,2.121639415932713252e-09,-3.138091383133961298e-01,-2.798103749672175875e-08,7.414391988081086364e-08,6.711127299241632649e-01,-3.598668334681466852e-01,6.437300342736151459e-08,1.072322769912013033e-05,6.688447115530861075e-06,-2.313550279482538830e-04,2.040963882021117615e-01,2.116351667794978408e-01,3.843615941433463617e-03,6.340215656168575187e-01,2.743823728320883039e-03,-6.978179712110590483e-04,-2.749749619058678568e-03,2.044101156717329226e-01,-2.116982537538072140e-01,-3.851372926648282020e-03,6.341861284070566818e-01,-2.765265527620060747e-03,-1.247247610604035805e-03,2.814972828563015728e-03
0.080000,0.000000000000000000e+00,0.000000000000000000e+00,7.594384363381013747e-01,9.999999871162698062e-01,0.000000000000000000e+00,-1.605224603773819337e-04,0.000000000000000000e+00,-3.119187156758956303e-01,-1.383045054485982204e-09,1.563590687392949580e-09,6.689625396834545379e-01,-3.630436970008291131e-01,2.121639415932713252e-09,-3.138091383133961298e-01,-2.798103749672175875e-08,7.414391988081086364e-08,6.711127299241632649e-01,-3.598668334681466852e-01,6.437300342736151459e-08,1.072322769912013033e-05,6.688447115530861075e-06,-2.313550279482538830e-04,2.040963882021117615e-01,2.116351667794978408e-01,3.843615941433463617e-03,6.340215656168575187e-01,2.743823728320883039e-03,-6.978179712110590483e-04,-2.749749619058678568e-03,2.044101156717329226e-01,-2.116982537538072140e-01,-3.851372926648282020e-03,6.341861284070566818e-01,-2.765265527620060747e-03,-1.247247610604035805e-03,2.814972828563015728e-03
0.090000,0.000000000000000000e+00,0.000000000000000000e+00,7.594203288445741107e-01,9.999999836940289821e-01,0.000000000000000000e+00,-1.805877676700779887e-04,0.000000000000000000e+00,-3.119187156758956303e-01,-1.383045054485982204e-09,1.563590687392949580e-09,6.689625396834545379e-01,-3.630436970008291131e-01,2.121639415932713252e-09,-3.138091383133961298e-01,-2.798103749672175875e-08,7.414391988081086364e-08,6.711127299241632649e-01,-3.598668334681466852e-01,6.437300342736151459e-08,1.072322769912013033e-05,6.688447115530861075e-06,-2.313550279482538830e-04,2.040963882021117615e-01,2.116351667794978408e-01,3.843615941433463617e-03,6.340215656168575187e-01,2.743823728320883039e-03,-6.978179712110590483e-04,-2.749749619058678568e-03,2.044101156717329226e-01,-2.116982537538072140e-01,-3.851372926648282020e-03,6.341861284070566818e-01,-2.765265527620060747e-03,-1.247247610604035805e-03,2.814972828563015728e-03
